brand,fact_type,route_policy,risk_level,client_safe_text,manager_display_text,manager_check_text,source_title,freshness_status,valid_until,freshness_check_date,fact_id
unpk,teacher,manager_handoff_only,low,,"УНПК: 2 , ege 100 pts — 2.","УНПК: 2 , ege 100 pts — 2. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:archived_2026_05_20, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),archived_2026_05_20,2026-12-31,2026-06-08,fact:v3:unpk:teachers_lobnya_list_2_ege_100_pts:0b222a2b53
unpk,teacher,manager_handoff_only,low,,"УНПК: 2 , name, название — Арешина Н. В..","УНПК: 2 , name, название — Арешина Н. В.. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:archived_2026_05_20, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),archived_2026_05_20,2026-12-31,2026-06-08,fact:v3:unpk:teachers_lobnya_list_2_name:f475f1e259
unpk,teacher,manager_handoff_only,low,,"УНПК: 2 , role — руководитель курсов УНПК.","УНПК: 2 , role — руководитель курсов УНПК. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:archived_2026_05_20, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),archived_2026_05_20,2026-12-31,2026-06-08,fact:v3:unpk:teachers_lobnya_list_2_role:09bbe8392d
unpk,teacher,manager_handoff_only,low,,"УНПК: 2 , subject — русский.","УНПК: 2 , subject — русский. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:archived_2026_05_20, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),archived_2026_05_20,2026-12-31,2026-06-08,fact:v3:unpk:teachers_lobnya_list_2_subject:fcd16af0e5
unpk,teacher,manager_handoff_only,low,,"УНПК: 3 , ege 100 pts — 1.","УНПК: 3 , ege 100 pts — 1. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:archived_2026_05_20, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),archived_2026_05_20,2026-12-31,2026-06-08,fact:v3:unpk:teachers_lobnya_list_3_ege_100_pts:ab39600c98
unpk,teacher,manager_handoff_only,low,,"УНПК: 3 , name, название — Дергачев Д. И..","УНПК: 3 , name, название — Дергачев Д. И.. [client_blocked: internal_only, manager_only_route, not_client_allowed_status:archived_2026_05_20, teacher_names_internal]",facts_for_bot_UNPK.yaml (Claude layer v3),archived_2026_05_20,2026-12-31,2026-06-08,fact:v3:unpk:teachers_lobnya_list_3_name:19c32a6929
unpk,program,manager_handoff_only,low,,"УНПК: brand split notes , no primary school or grade 6 online, онлайн — У УНПК сейчас нет онлайна для начальной школы и 6 класса; менеджеры могут направлять в Фотон, но бот клиенту это не говорит..","УНПК: brand split notes , no primary school or grade 6 online, онлайн — У УНПК сейчас нет онлайна для начальной школы и 6 класса; менеджеры могут направлять в Фотон, но бот клиенту это не говорит.. [client_blocked: cross_brand_text, internal_only, manager_only_route, other_brand_term:фотон]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:tg_unpk_internal_2026_05_21_brand_split_notes_no_primary_school_or_grade_6_online:40f53aea01
unpk,program,manager_handoff_only,low,,"УНПК: brand split notes , summer camps — Менеджеры отмечали, что летние смены июнь-июль организует ЦДПО Фотон, а август и июль — УНПК. Клиенту бот это не связывает и не объясняет..","УНПК: brand split notes , summer camps — Менеджеры отмечали, что летние смены июнь-июль организует ЦДПО Фотон, а август и июль — УНПК. Клиенту бот это не связывает и не объясняет.. [client_blocked: cross_brand_text, internal_only, manager_only_route, other_brand_term:фотон, other_brand_term:цдпо]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:tg_unpk_internal_2026_05_21_brand_split_notes_summer_camps:3dcad11a94
unpk,program,manager_handoff_only,low,,По онлайн-формату можно прислать фрагмент занятия для знакомства с подачей и уровнем.,"По онлайн-формату можно прислать фрагмент занятия для знакомства с подачей и уровнем. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:tg_unpk_internal_2026_05_21_client_safe_facts_online_trial_fragment_client_safe_text:fcc9e6c219
unpk,program,manager_handoff_only,low,,Химия 10-11 и английский 1-4 на 2026/27 не запускаются.,"Химия 10-11 и английский 1-4 на 2026/27 не запускаются. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:tg_unpk_internal_2026_05_21_client_safe_facts_unavailable_chemistry_english_client_safe_text:51b79d8554
unpk,program,manager_handoff_only,low,,"УНПК: payment operations , bank details — Реквизиты АНО ДПО «УНПК МФТИ» (ИНН, р/с, БИК, Альфа-банк) — операционное, бот клиенту не зачитывает..","УНПК: payment operations , bank details — Реквизиты АНО ДПО «УНПК МФТИ» (ИНН, р/с, БИК, Альфа-банк) — операционное, бот клиенту не зачитывает.. [client_blocked: global_forbidden:АНО ДПО, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:tg_unpk_internal_2026_05_21_payment_operations_bank_details:d4dbcd247e
unpk,program,manager_handoff_only,low,,"УНПК: payment operations , gmail spam — Письма с квитанциями часто попадают в «Спам» у клиентов с gmail..","УНПК: payment operations , gmail spam — Письма с квитанциями часто попадают в «Спам» у клиентов с gmail.. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:tg_unpk_internal_2026_05_21_payment_operations_gmail_spam:a4eb537cfd
unpk,program,manager_handoff_only,low,,"УНПК: regional operations , zhukovsky branch — Есть филиал в Жуковском с отдельными контактами и Telegram-каналом; уточнять у менеджера..","УНПК: regional operations , zhukovsky branch — Есть филиал в Жуковском с отдельными контактами и Telegram-каналом; уточнять у менеджера.. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:tg_unpk_internal_2026_05_21_regional_operations_zhukovsky_branch:8d15d06f4a
unpk,price,manager_handoff_only,low,,"УНПК: source conflicts , site vs manager prices — В истории встречались расхождения сайта и расчётов менеджера по ЛВШ/сменам; в спорных случаях менеджер проверяет актуальный источник..","УНПК: source conflicts , site vs manager prices — В истории встречались расхождения сайта и расчётов менеджера по ЛВШ/сменам; в спорных случаях менеджер проверяет актуальный источник.. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:tg_unpk_internal_2026_05_21_source_conflicts_site_vs_manager_prices:2997e49d5d
unpk,camp_lvsh,manager_handoff_only,low,,"Если ребёнок едет с другом, можно заранее указать это в анкете и попросить поселить их в одну комнату.","Если ребёнок едет с другом, можно заранее указать это в анкете и попросить поселить их в одну комнату. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:tg_unpk_verified_2026_05_21_client_facts_lvsh_rooming_friends_client_safe_text:7daab2511f
unpk,program,manager_handoff_only,low,,"Если ребёнок заболел и есть справка, менеджер подскажет варианты по переносу или возврату по правилам договора.","Если ребёнок заболел и есть справка, менеджер подскажет варианты по переносу или возврату по правилам договора. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:tg_unpk_verified_2026_05_21_manager_only_facts_illness_options_client_safe_text:bee9b74f10
unpk,course_parameter,manager_handoff_only,low,,"УНПК: unavailable programs 2026 27 , note internal — Подтверждено Дмитрием 2026-05-22. Бот не предлагает химию 10-11 и английский 1-4 как доступные программы УНПК..","УНПК: unavailable programs 2026 27 , note internal — Подтверждено Дмитрием 2026-05-22. Бот не предлагает химию 10-11 и английский 1-4 как доступные программы УНПК.. [client_blocked: internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),document_verified,2026-12-31,2026-06-08,fact:v3:unpk:unavailable_programs_2026_27_note_internal:a6b0fb87e3
unpk,camp_zvsh,manager_handoff_only,low,,"УНПК: zvsh mendeleevo , legal entity internal — АНО ДПО «УНПК МФТИ».","УНПК: zvsh mendeleevo , legal entity internal — АНО ДПО «УНПК МФТИ». [client_blocked: global_forbidden:АНО ДПО, internal_only, manager_only_route]",facts_for_bot_UNPK.yaml (Claude layer v3),waiting_list,2027-08-31,2026-06-08,fact:v3:unpk:zvsh_mendeleevo_legal_entity_internal:85e70c8e58
